Date,Universe,Model,Calib,Ticker,Weight
2010-10-31,C,LASSO_longshort,isotonic,DBC,0.33333333347528477
2010-11-30,C,LASSO_longshort,isotonic,DBC,0.33333333318941166
2010-12-31,C,LASSO_longshort,isotonic,DBC,0.3333333332901774
2011-01-31,C,LASSO_longshort,isotonic,DBC,0.33333333329154796
2011-02-28,C,LASSO_longshort,isotonic,DBC,0.3333333333327392
2011-03-31,C,LASSO_longshort,isotonic,DBC,0.33333333345417954
2011-04-30,C,LASSO_longshort,isotonic,DBC,0.33333333333556436
2011-05-31,C,LASSO_longshort,isotonic,DBC,0.24999999999909409
2011-06-30,C,LASSO_longshort,isotonic,DBC,0.24999999997853825
2011-07-31,C,LASSO_longshort,isotonic,DBC,0.24999999999723233
2011-08-31,C,LASSO_longshort,isotonic,DBC,0.24999999997428665
2011-09-30,C,LASSO_longshort,isotonic,DBC,0.2499999995641833
2011-10-31,C,LASSO_longshort,isotonic,DBC,0.24999999993200892
2011-11-30,C,LASSO_longshort,isotonic,DBC,0.25000000002779277
2011-12-31,C,LASSO_longshort,isotonic,DBC,0.25000000000187644
2012-01-31,C,LASSO_longshort,isotonic,DBC,0.24999999999771477
2012-02-29,C,LASSO_longshort,isotonic,DBC,0.2500000000005864
2012-03-31,C,LASSO_longshort,isotonic,DBC,0.25000000000013084
2012-04-30,C,LASSO_longshort,isotonic,DBC,0.24999999990331548
2012-05-31,C,LASSO_longshort,isotonic,DBC,0.19999999963619614
2012-06-30,C,LASSO_longshort,isotonic,DBC,0.19999999998322104
2012-07-31,C,LASSO_longshort,isotonic,DBC,5.137258063474218e-11
2012-08-31,C,LASSO_longshort,isotonic,DBC,0.19999999998975973
2012-09-30,C,LASSO_longshort,isotonic,DBC,0.19999999994980083
2012-10-31,C,LASSO_longshort,isotonic,DBC,0.19999999948949107
2012-11-30,C,LASSO_longshort,isotonic,DBC,0.19999999967237406
2012-12-31,C,LASSO_longshort,isotonic,DBC,0.19999999977195942
2013-01-31,C,LASSO_longshort,isotonic,DBC,0.1999999999875433
2013-02-28,C,LASSO_longshort,isotonic,DBC,0.1999999973150375
2013-03-31,C,LASSO_longshort,isotonic,DBC,0.19999999989140022
2013-04-30,C,LASSO_longshort,isotonic,DBC,0.19999999988499453
2013-05-31,C,LASSO_longshort,isotonic,DBC,2.602599690723696e-11
2013-06-30,C,LASSO_longshort,isotonic,DBC,3.054501928845708e-12
2013-07-31,C,LASSO_longshort,isotonic,DBC,4.9418220804031474e-12
2013-08-31,C,LASSO_longshort,isotonic,DBC,0.19999999842941438
2013-09-30,C,LASSO_longshort,isotonic,DBC,0.19999999995428047
2013-10-31,C,LASSO_longshort,isotonic,DBC,0.1999999999455585
2013-11-30,C,LASSO_longshort,isotonic,DBC,0.19999999685777334
2013-12-31,C,LASSO_longshort,isotonic,DBC,0.19999999981087696
2014-01-31,C,LASSO_longshort,isotonic,DBC,2.403422377435543e-11
2014-02-28,C,LASSO_longshort,isotonic,DBC,9.951183340814053e-12
2014-03-31,C,LASSO_longshort,isotonic,DBC,1.8502716960768066e-11
2014-04-30,C,LASSO_longshort,isotonic,DBC,0.19999999993741965
2014-05-31,C,LASSO_longshort,isotonic,DBC,0.1999999981662432
2014-06-30,C,LASSO_longshort,isotonic,DBC,0.19999999995318882
2014-07-31,C,LASSO_longshort,isotonic,DBC,0.19999999991892226
2014-08-31,C,LASSO_longshort,isotonic,DBC,0.1999999999591655
2014-09-30,C,LASSO_longshort,isotonic,DBC,0.1999999996809969
2014-10-31,C,LASSO_longshort,isotonic,DBC,-1.3124160993487678e-10
2014-11-30,C,LASSO_longshort,isotonic,DBC,-0.2000000000099813
2014-12-31,C,LASSO_longshort,isotonic,DBC,-0.2000000000025409
2015-01-31,C,LASSO_longshort,isotonic,DBC,-0.20000000001131604
2015-02-28,C,LASSO_longshort,isotonic,DBC,-0.20000000004977125
2015-03-31,C,LASSO_longshort,isotonic,DBC,-0.20000000000278756
2015-04-30,C,LASSO_longshort,isotonic,DBC,-0.20000000000656873
2015-05-31,C,LASSO_longshort,isotonic,DBC,-0.20000000000379747
2015-06-30,C,LASSO_longshort,isotonic,DBC,-0.20000000000516158
2015-07-31,C,LASSO_longshort,isotonic,DBC,-0.2000000000024146
2015-08-31,C,LASSO_longshort,isotonic,DBC,-0.2000000000106686
2015-09-30,C,LASSO_longshort,isotonic,DBC,-0.20000000000558682
2015-10-31,C,LASSO_longshort,isotonic,DBC,-0.20000000001389262
2015-11-30,C,LASSO_longshort,isotonic,DBC,-0.20000000001791457
2015-12-31,C,LASSO_longshort,isotonic,DBC,-0.20000000000320486
2016-01-31,C,LASSO_longshort,isotonic,DBC,-0.20000000002693089
2016-02-29,C,LASSO_longshort,isotonic,DBC,-0.20000000001140197
2016-03-31,C,LASSO_longshort,isotonic,DBC,-0.20000000001209592
2016-04-30,C,LASSO_longshort,isotonic,DBC,-0.20000000001154894
2016-05-31,C,LASSO_longshort,isotonic,DBC,-0.20000000000155124
2016-06-30,C,LASSO_longshort,isotonic,DBC,-0.20000000000958876
2016-07-31,C,LASSO_longshort,isotonic,DBC,-0.20000000000570062
2016-08-31,C,LASSO_longshort,isotonic,DBC,-0.20000000000366502
2016-09-30,C,LASSO_longshort,isotonic,DBC,-0.2000000000074519
2016-10-31,C,LASSO_longshort,isotonic,DBC,-0.20000000001116994
2016-11-30,C,LASSO_longshort,isotonic,DBC,-0.20000000000377194
2016-12-31,C,LASSO_longshort,isotonic,DBC,-0.19999999998046097
2017-01-31,C,LASSO_longshort,isotonic,DBC,-0.20000000000393567
2017-02-28,C,LASSO_longshort,isotonic,DBC,-0.20000000000200083
2017-03-31,C,LASSO_longshort,isotonic,DBC,-0.2000000000158433
2017-04-30,C,LASSO_longshort,isotonic,DBC,-0.2000000000148579
2017-05-31,C,LASSO_longshort,isotonic,DBC,-0.20000000000701354
2017-06-30,C,LASSO_longshort,isotonic,DBC,-0.20000000000132429
2017-07-31,C,LASSO_longshort,isotonic,DBC,-0.20000000005718505
2017-08-31,C,LASSO_longshort,isotonic,DBC,-0.20000000005271165
2017-09-30,C,LASSO_longshort,isotonic,DBC,-0.19999999995087783
2017-10-31,C,LASSO_longshort,isotonic,DBC,-0.19999999998182402
2017-11-30,C,LASSO_longshort,isotonic,DBC,-0.19999999998828621
2017-12-31,C,LASSO_longshort,isotonic,DBC,-0.19999999999851076
2018-01-31,C,LASSO_longshort,isotonic,DBC,-0.19999999999483029
2018-02-28,C,LASSO_longshort,isotonic,DBC,-0.19999999996918294
2018-03-31,C,LASSO_longshort,isotonic,DBC,-0.19999999996548837
2018-04-30,C,LASSO_longshort,isotonic,DBC,-0.19999999996838586
2018-05-31,C,LASSO_longshort,isotonic,DBC,-0.19999999993003523
2018-06-30,C,LASSO_longshort,isotonic,DBC,-0.20000000001998425
2018-07-31,C,LASSO_longshort,isotonic,DBC,-0.20000000017548825
2018-08-31,C,LASSO_longshort,isotonic,DBC,-0.19999999989052122
2018-09-30,C,LASSO_longshort,isotonic,DBC,-6.0465901133942784e-12
2018-10-31,C,LASSO_longshort,isotonic,DBC,-0.2000000000205592
2018-11-30,C,LASSO_longshort,isotonic,DBC,-0.2000000000435483
2018-12-31,C,LASSO_longshort,isotonic,DBC,-0.20000000011373942
2019-01-31,C,LASSO_longshort,isotonic,DBC,-0.20000000003927845
2019-02-28,C,LASSO_longshort,isotonic,DBC,-0.2000000000032411
2019-03-31,C,LASSO_longshort,isotonic,DBC,-0.19999999999002913
2019-04-30,C,LASSO_longshort,isotonic,DBC,-3.909833435213932e-09
2019-05-31,C,LASSO_longshort,isotonic,DBC,-0.1999999999953105
2019-06-30,C,LASSO_longshort,isotonic,DBC,-8.745560378276399e-12
2019-07-31,C,LASSO_longshort,isotonic,DBC,-1.8011943004411817e-12
2019-08-31,C,LASSO_longshort,isotonic,DBC,-0.19999999997878162
2019-09-30,C,LASSO_longshort,isotonic,DBC,-3.64155400667288e-11
2019-10-31,C,LASSO_longshort,isotonic,DBC,-1.913348142073523e-11
2019-11-30,C,LASSO_longshort,isotonic,DBC,-3.0748410936283445e-11
2019-12-31,C,LASSO_longshort,isotonic,DBC,-1.1198756758405961e-10
2020-01-31,C,LASSO_longshort,isotonic,DBC,-3.7627868051811815e-11
2020-02-29,C,LASSO_longshort,isotonic,DBC,-1.6540522967539798e-12
2020-03-31,C,LASSO_longshort,isotonic,DBC,-0.19999999996412993
2020-04-30,C,LASSO_longshort,isotonic,DBC,-0.19999999996137152
2020-05-31,C,LASSO_longshort,isotonic,DBC,-0.19999999964245543
2020-06-30,C,LASSO_longshort,isotonic,DBC,-1.106243752343332e-10
2020-07-31,C,LASSO_longshort,isotonic,DBC,1.638628365284759e-12
2020-08-31,C,LASSO_longshort,isotonic,DBC,-9.98415165738696e-12
2020-09-30,C,LASSO_longshort,isotonic,DBC,-7.57457293341614e-12
2020-10-31,C,LASSO_longshort,isotonic,DBC,-2.3180880211522505e-11
2020-11-30,C,LASSO_longshort,isotonic,DBC,0.19999999995351647
2020-12-31,C,LASSO_longshort,isotonic,DBC,0.20000000000008064
2021-01-31,C,LASSO_longshort,isotonic,DBC,1.697587766255116e-11
2021-02-28,C,LASSO_longshort,isotonic,DBC,1.5146578461883682e-11
2021-03-31,C,LASSO_longshort,isotonic,DBC,1.0548506608853435e-12
2021-04-30,C,LASSO_longshort,isotonic,DBC,-2.0494660140409537e-11
2021-05-31,C,LASSO_longshort,isotonic,DBC,5.254877551088913e-10
2021-06-30,C,LASSO_longshort,isotonic,DBC,0.20000000001700088
2021-07-31,C,LASSO_longshort,isotonic,DBC,1.102490118569698e-11
2021-08-31,C,LASSO_longshort,isotonic,DBC,-1.1493131844910408e-11
2021-09-30,C,LASSO_longshort,isotonic,DBC,-1.4329508265179929e-12
2021-10-31,C,LASSO_longshort,isotonic,DBC,-3.406075151558295e-12
2021-11-30,C,LASSO_longshort,isotonic,DBC,-9.47249563155092e-13
2021-12-31,C,LASSO_longshort,isotonic,DBC,-9.123815974107479e-13
2022-01-31,C,LASSO_longshort,isotonic,DBC,-4.1470401595733893e-13
2022-02-28,C,LASSO_longshort,isotonic,DBC,-1.2539413325869993e-10
2022-03-31,C,LASSO_longshort,isotonic,DBC,-1.3218183052123007e-13
2022-04-30,C,LASSO_longshort,isotonic,DBC,5.55614362661257e-13
2022-05-31,C,LASSO_longshort,isotonic,DBC,1.3748848645464946e-12
2022-06-30,C,LASSO_longshort,isotonic,DBC,-1.0551266537906865e-13
2022-07-31,C,LASSO_longshort,isotonic,DBC,-6.920364656825453e-13
2022-08-31,C,LASSO_longshort,isotonic,DBC,-2.8521780954170104e-13
2022-09-30,C,LASSO_longshort,isotonic,DBC,-3.3564225405409048e-12
2022-10-31,C,LASSO_longshort,isotonic,DBC,-6.365225173133972e-13
2022-11-30,C,LASSO_longshort,isotonic,DBC,-3.574051701433914e-13
2022-12-31,C,LASSO_longshort,isotonic,DBC,-1.1551479856517461e-12
2023-01-31,C,LASSO_longshort,isotonic,DBC,-1.004741088799841e-12
2023-02-28,C,LASSO_longshort,isotonic,DBC,-3.459031473409307e-13
2023-03-31,C,LASSO_longshort,isotonic,DBC,-1.541885294777051e-11
2023-04-30,C,LASSO_longshort,isotonic,DBC,-2.5275993003896895e-13
2023-05-31,C,LASSO_longshort,isotonic,DBC,-4.724642591281949e-12
2023-06-30,C,LASSO_longshort,isotonic,DBC,-7.20015888959431e-12
2023-07-31,C,LASSO_longshort,isotonic,DBC,-1.747180289743313e-12
2023-08-31,C,LASSO_longshort,isotonic,DBC,5.071014577572573e-13
2023-09-30,C,LASSO_longshort,isotonic,DBC,-3.2918414522966127e-12
2023-10-31,C,LASSO_longshort,isotonic,DBC,-7.632796311277511e-13
2023-11-30,C,LASSO_longshort,isotonic,DBC,-3.5050818687874336e-11
2023-12-31,C,LASSO_longshort,isotonic,DBC,-2.1448683416918635e-12
2024-01-31,C,LASSO_longshort,isotonic,DBC,-1.7659479458108736e-12
2024-02-29,C,LASSO_longshort,isotonic,DBC,8.831393244054499e-13
2024-03-31,C,LASSO_longshort,isotonic,DBC,9.050734652088715e-12
2024-04-30,C,LASSO_longshort,isotonic,DBC,2.366589368330644e-10
2024-05-31,C,LASSO_longshort,isotonic,DBC,1.3280805426875534e-11
2024-06-30,C,LASSO_longshort,isotonic,DBC,-1.5790328851322747e-12
2024-07-31,C,LASSO_longshort,isotonic,DBC,-3.937890851822072e-12
2024-08-31,C,LASSO_longshort,isotonic,DBC,-4.7309917796710405e-12
2024-09-30,C,LASSO_longshort,isotonic,DBC,-1.469121262382916e-11
2024-10-31,C,LASSO_longshort,isotonic,DBC,-9.556948122632936e-12
2024-11-30,C,LASSO_longshort,isotonic,DBC,-1.871265097390668e-12
2024-12-31,C,LASSO_longshort,isotonic,DBC,1.2435403997788237e-12
2025-01-31,C,LASSO_longshort,isotonic,DBC,3.046302420589379e-10
2025-02-28,C,LASSO_longshort,isotonic,DBC,7.566085454481902e-12
2025-03-31,C,LASSO_longshort,isotonic,DBC,1.96806422559156e-10
2025-04-30,C,LASSO_longshort,isotonic,DBC,1.0485030167591865e-10
2025-05-31,C,LASSO_longshort,isotonic,DBC,4.684879873807438e-11
2025-06-30,C,LASSO_longshort,isotonic,DBC,6.836068187958092e-11
2025-07-31,C,LASSO_longshort,isotonic,DBC,4.678537670769424e-12
2025-08-31,C,LASSO_longshort,isotonic,DBC,3.768438718202325e-12
2025-09-30,C,LASSO_longshort,isotonic,DBC,2.0977093932403705e-12
2008-10-31,C,LASSO_longshort,isotonic,GLD,
2008-11-30,C,LASSO_longshort,isotonic,GLD,
2008-12-31,C,LASSO_longshort,isotonic,GLD,
2009-01-31,C,LASSO_longshort,isotonic,GLD,
2009-02-28,C,LASSO_longshort,isotonic,GLD,
2009-03-31,C,LASSO_longshort,isotonic,GLD,
2009-04-30,C,LASSO_longshort,isotonic,GLD,
2009-05-31,C,LASSO_longshort,isotonic,GLD,
2009-06-30,C,LASSO_longshort,isotonic,GLD,
2009-07-31,C,LASSO_longshort,isotonic,GLD,
2009-08-31,C,LASSO_longshort,isotonic,GLD,
2009-09-30,C,LASSO_longshort,isotonic,GLD,
2009-10-31,C,LASSO_longshort,isotonic,GLD,1.0
2009-11-30,C,LASSO_longshort,isotonic,GLD,1.0
2009-12-31,C,LASSO_longshort,isotonic,GLD,1.0
2010-01-31,C,LASSO_longshort,isotonic,GLD,1.0
2010-02-28,C,LASSO_longshort,isotonic,GLD,0.9999999999999998
2010-03-31,C,LASSO_longshort,isotonic,GLD,0.5000000002015951
2010-04-30,C,LASSO_longshort,isotonic,GLD,0.5000000000771202
2010-05-31,C,LASSO_longshort,isotonic,GLD,0.33333333343465155
2010-06-30,C,LASSO_longshort,isotonic,GLD,0.3333333392464141
2010-07-31,C,LASSO_longshort,isotonic,GLD,0.33333333362048134
2010-08-31,C,LASSO_longshort,isotonic,GLD,0.3333333333838396
2010-09-30,C,LASSO_longshort,isotonic,GLD,0.33333333338032434
2010-10-31,C,LASSO_longshort,isotonic,GLD,0.3333333335503133
2010-11-30,C,LASSO_longshort,isotonic,GLD,0.33333333342599897
2010-12-31,C,LASSO_longshort,isotonic,GLD,0.3333333333907338
2011-01-31,C,LASSO_longshort,isotonic,GLD,0.33333333336749266
2011-02-28,C,LASSO_longshort,isotonic,GLD,0.3333333333334983
2011-03-31,C,LASSO_longshort,isotonic,GLD,0.3333333335127093
2011-04-30,C,LASSO_longshort,isotonic,GLD,0.33333333334008414
2011-05-31,C,LASSO_longshort,isotonic,GLD,0.2500000000002674
2011-06-30,C,LASSO_longshort,isotonic,GLD,0.2500000000039427
2011-07-31,C,LASSO_longshort,isotonic,GLD,0.2500000000003739
2011-08-31,C,LASSO_longshort,isotonic,GLD,0.25000000000471984
2011-09-30,C,LASSO_longshort,isotonic,GLD,0.25000000011321677
2011-10-31,C,LASSO_longshort,isotonic,GLD,0.2500000000183674
2011-11-30,C,LASSO_longshort,isotonic,GLD,0.25000000004362777
2011-12-31,C,LASSO_longshort,isotonic,GLD,0.2500000000050755
2012-01-31,C,LASSO_longshort,isotonic,GLD,0.25000000000841816
2012-02-29,C,LASSO_longshort,isotonic,GLD,0.25000000000281625
2012-03-31,C,LASSO_longshort,isotonic,GLD,0.25000000000223227
2012-04-30,C,LASSO_longshort,isotonic,GLD,0.2500000002020687
2012-05-31,C,LASSO_longshort,isotonic,GLD,0.20000000006507054
2012-06-30,C,LASSO_longshort,isotonic,GLD,0.20000000000106805
2012-07-31,C,LASSO_longshort,isotonic,GLD,0.20000000000134738
2012-08-31,C,LASSO_longshort,isotonic,GLD,0.20000000000092225
2012-09-30,C,LASSO_longshort,isotonic,GLD,0.20000000000054127
2012-10-31,C,LASSO_longshort,isotonic,GLD,0.2000000000182814
2012-11-30,C,LASSO_longshort,isotonic,GLD,0.20000000001130785
2012-12-31,C,LASSO_longshort,isotonic,GLD,0.2000000000091384
2013-01-31,C,LASSO_longshort,isotonic,GLD,0.20000000000020712
2013-02-28,C,LASSO_longshort,isotonic,GLD,0.1999999999732289
2013-03-31,C,LASSO_longshort,isotonic,GLD,0.20000000001710083
2013-04-30,C,LASSO_longshort,isotonic,GLD,-0.20000000006860533
2013-05-31,C,LASSO_longshort,isotonic,GLD,-0.2000000000238561
2013-06-30,C,LASSO_longshort,isotonic,GLD,-0.20000000002116147
2013-07-31,C,LASSO_longshort,isotonic,GLD,-0.20000000000166956
2013-08-31,C,LASSO_longshort,isotonic,GLD,-0.20000000004395715
2013-09-30,C,LASSO_longshort,isotonic,GLD,-0.20000000001623564
2013-10-31,C,LASSO_longshort,isotonic,GLD,-0.20000000000570484
2013-11-30,C,LASSO_longshort,isotonic,GLD,-0.20000000002902865
2013-12-31,C,LASSO_longshort,isotonic,GLD,-0.20000000003017707
2014-01-31,C,LASSO_longshort,isotonic,GLD,-0.1999999997931942
2014-02-28,C,LASSO_longshort,isotonic,GLD,-0.20000000000122828
2014-03-31,C,LASSO_longshort,isotonic,GLD,0.19999999991294085
2014-04-30,C,LASSO_longshort,isotonic,GLD,0.20000000001677995
2014-05-31,C,LASSO_longshort,isotonic,GLD,-0.2000000002113565
2014-06-30,C,LASSO_longshort,isotonic,GLD,0.19999999983291386
2014-07-31,C,LASSO_longshort,isotonic,GLD,-0.19999999996268308
2014-08-31,C,LASSO_longshort,isotonic,GLD,-0.199999999866561
2014-09-30,C,LASSO_longshort,isotonic,GLD,-0.20000000002991722
2014-10-31,C,LASSO_longshort,isotonic,GLD,0.20000000000630416
2014-11-30,C,LASSO_longshort,isotonic,GLD,0.19999999998578316
2014-12-31,C,LASSO_longshort,isotonic,GLD,6.524323798316067e-12
2015-01-31,C,LASSO_longshort,isotonic,GLD,5.960307725506987e-11
2015-02-28,C,LASSO_longshort,isotonic,GLD,0.1999999986895643
2015-03-31,C,LASSO_longshort,isotonic,GLD,1.1798197166996013e-11
2015-04-30,C,LASSO_longshort,isotonic,GLD,1.2203918891973007e-10
2015-05-31,C,LASSO_longshort,isotonic,GLD,0.19999999999505877
2015-06-30,C,LASSO_longshort,isotonic,GLD,0.1999999999852483
2015-07-31,C,LASSO_longshort,isotonic,GLD,-0.19999999999573503
2015-08-31,C,LASSO_longshort,isotonic,GLD,2.5144599118499664e-11
2015-09-30,C,LASSO_longshort,isotonic,GLD,-4.833764865074939e-12
2015-10-31,C,LASSO_longshort,isotonic,GLD,-4.256068723733739e-12
2015-11-30,C,LASSO_longshort,isotonic,GLD,-0.2000000000029131
2015-12-31,C,LASSO_longshort,isotonic,GLD,-4.012575638285008e-12
2016-01-31,C,LASSO_longshort,isotonic,GLD,-1.500584786537699e-11
2016-02-29,C,LASSO_longshort,isotonic,GLD,8.271511744411753e-12
2016-03-31,C,LASSO_longshort,isotonic,GLD,-0.19999999979185018
2016-04-30,C,LASSO_longshort,isotonic,GLD,-9.038761174131645e-12
2016-05-31,C,LASSO_longshort,isotonic,GLD,-0.19999999991425405
2016-06-30,C,LASSO_longshort,isotonic,GLD,1.9374880483312558e-11
2016-07-31,C,LASSO_longshort,isotonic,GLD,1.1299940033693062e-11
2016-08-31,C,LASSO_longshort,isotonic,GLD,4.228203362383846e-12
2016-09-30,C,LASSO_longshort,isotonic,GLD,1.4855289589658064e-11
2016-10-31,C,LASSO_longshort,isotonic,GLD,8.313899704338503e-12
2016-11-30,C,LASSO_longshort,isotonic,GLD,-0.1999999999967105
2016-12-31,C,LASSO_longshort,isotonic,GLD,-0.19999999999099766
2017-01-31,C,LASSO_longshort,isotonic,GLD,-6.922050344760382e-12
2017-02-28,C,LASSO_longshort,isotonic,GLD,6.644533345103732e-13
2017-03-31,C,LASSO_longshort,isotonic,GLD,1.8409799398878215e-11
2017-04-30,C,LASSO_longshort,isotonic,GLD,2.4347043629137942e-11
2017-05-31,C,LASSO_longshort,isotonic,GLD,3.7565945881489406e-11
2017-06-30,C,LASSO_longshort,isotonic,GLD,-0.19999999999583748
2017-07-31,C,LASSO_longshort,isotonic,GLD,-0.1999999685376165
2017-08-31,C,LASSO_longshort,isotonic,GLD,-1.2989346338947093e-10
2017-09-30,C,LASSO_longshort,isotonic,GLD,-2.1515020621824225e-10
2017-10-31,C,LASSO_longshort,isotonic,GLD,-1.8093124354356348e-11
2017-11-30,C,LASSO_longshort,isotonic,GLD,-1.2959983622892828e-11
2017-12-31,C,LASSO_longshort,isotonic,GLD,-1.8170104256828479e-12
2018-01-31,C,LASSO_longshort,isotonic,GLD,3.6137595249796354e-14
2018-02-28,C,LASSO_longshort,isotonic,GLD,-8.317230712972818e-12
2018-03-31,C,LASSO_longshort,isotonic,GLD,-8.867063893141066e-12
2018-04-30,C,LASSO_longshort,isotonic,GLD,-1.5765971953735403e-11
2018-05-31,C,LASSO_longshort,isotonic,GLD,-1.46494256476827e-10
2018-06-30,C,LASSO_longshort,isotonic,GLD,-2.2116007818083925e-11
2018-07-31,C,LASSO_longshort,isotonic,GLD,-1.4975758480766738e-10
2018-08-31,C,LASSO_longshort,isotonic,GLD,-2.6014129734450554e-10
2018-09-30,C,LASSO_longshort,isotonic,GLD,-0.20000000000122883
2018-10-31,C,LASSO_longshort,isotonic,GLD,-1.0463104257332215e-11
2018-11-30,C,LASSO_longshort,isotonic,GLD,-1.0130555409885023e-10
2018-12-31,C,LASSO_longshort,isotonic,GLD,-9.527735532866132e-11
2019-01-31,C,LASSO_longshort,isotonic,GLD,-2.2811429036806405e-12
2019-02-28,C,LASSO_longshort,isotonic,GLD,-2.1736348526552965e-12
2019-03-31,C,LASSO_longshort,isotonic,GLD,-3.576145821003228e-12
2019-04-30,C,LASSO_longshort,isotonic,GLD,-1.0480478086163613e-11
2019-05-31,C,LASSO_longshort,isotonic,GLD,-4.509088390122135e-12
2019-06-30,C,LASSO_longshort,isotonic,GLD,1.9259469710982542e-12
2019-07-31,C,LASSO_longshort,isotonic,GLD,4.602304146358222e-13
2019-08-31,C,LASSO_longshort,isotonic,GLD,3.209109644784869e-12
2019-09-30,C,LASSO_longshort,isotonic,GLD,5.86010987134004e-12
2019-10-31,C,LASSO_longshort,isotonic,GLD,7.881502510852703e-12
2019-11-30,C,LASSO_longshort,isotonic,GLD,1.1465627525511562e-11
2019-12-31,C,LASSO_longshort,isotonic,GLD,9.060292478727159e-11
2020-01-31,C,LASSO_longshort,isotonic,GLD,3.784459355464161e-11
2020-02-29,C,LASSO_longshort,isotonic,GLD,1.4822292242495115e-12
2020-03-31,C,LASSO_longshort,isotonic,GLD,6.258475706145525e-12
2020-04-30,C,LASSO_longshort,isotonic,GLD,5.208812059232459e-12
2020-05-31,C,LASSO_longshort,isotonic,GLD,1.0190113676562846e-10
2020-06-30,C,LASSO_longshort,isotonic,GLD,9.304291033844965e-12
2020-07-31,C,LASSO_longshort,isotonic,GLD,1.4976061525550657e-11
2020-08-31,C,LASSO_longshort,isotonic,GLD,7.392699625890867e-12
2020-09-30,C,LASSO_longshort,isotonic,GLD,4.362782466125938e-12
2020-10-31,C,LASSO_longshort,isotonic,GLD,1.6123369606629592e-11
2020-11-30,C,LASSO_longshort,isotonic,GLD,3.697990314190018e-12
2020-12-31,C,LASSO_longshort,isotonic,GLD,1.3726116134504728e-13
2021-01-31,C,LASSO_longshort,isotonic,GLD,6.028338627979084e-12
2021-02-28,C,LASSO_longshort,isotonic,GLD,3.2378331040632853e-13
2021-03-31,C,LASSO_longshort,isotonic,GLD,8.831615113858712e-13
2021-04-30,C,LASSO_longshort,isotonic,GLD,1.4078392891263274e-11
2021-05-31,C,LASSO_longshort,isotonic,GLD,9.255572685898879e-11
2021-06-30,C,LASSO_longshort,isotonic,GLD,2.7141262167844224e-11
2021-07-31,C,LASSO_longshort,isotonic,GLD,1.975673197284723e-12
2021-08-31,C,LASSO_longshort,isotonic,GLD,4.028716232723767e-12
2021-09-30,C,LASSO_longshort,isotonic,GLD,1.1811715381445472e-12
2021-10-31,C,LASSO_longshort,isotonic,GLD,3.7233158043449365e-12
2021-11-30,C,LASSO_longshort,isotonic,GLD,7.930801653076339e-13
2021-12-31,C,LASSO_longshort,isotonic,GLD,9.733216014126606e-13
2022-01-31,C,LASSO_longshort,isotonic,GLD,1.1260445654755715e-12
2022-02-28,C,LASSO_longshort,isotonic,GLD,3.675158325569781e-10
2022-03-31,C,LASSO_longshort,isotonic,GLD,1.0494680953958536e-12
2022-04-30,C,LASSO_longshort,isotonic,GLD,9.608174135424766e-12
2022-05-31,C,LASSO_longshort,isotonic,GLD,8.224646609298021e-12
2022-06-30,C,LASSO_longshort,isotonic,GLD,3.3460852206004158e-12
2022-07-31,C,LASSO_longshort,isotonic,GLD,1.4700416910593305e-11
2022-08-31,C,LASSO_longshort,isotonic,GLD,1.58973985934823e-12
2022-09-30,C,LASSO_longshort,isotonic,GLD,6.41191693796073e-12
2022-10-31,C,LASSO_longshort,isotonic,GLD,1.720466183890574e-12
2022-11-30,C,LASSO_longshort,isotonic,GLD,2.0019543518811017e-12
2022-12-31,C,LASSO_longshort,isotonic,GLD,4.3535474003987995e-12
2023-01-31,C,LASSO_longshort,isotonic,GLD,5.1997601869023e-12
2023-02-28,C,LASSO_longshort,isotonic,GLD,1.0519026205915564e-12
2023-03-31,C,LASSO_longshort,isotonic,GLD,6.286299946913995e-11
2023-04-30,C,LASSO_longshort,isotonic,GLD,8.014264725575729e-13
2023-05-31,C,LASSO_longshort,isotonic,GLD,1.0559871422135462e-11
2023-06-30,C,LASSO_longshort,isotonic,GLD,1.8121791037555293e-11
2023-07-31,C,LASSO_longshort,isotonic,GLD,3.8414213246239023e-11
2023-08-31,C,LASSO_longshort,isotonic,GLD,5.004337465562888e-11
2023-09-30,C,LASSO_longshort,isotonic,GLD,1.5101821142360833e-09
2023-10-31,C,LASSO_longshort,isotonic,GLD,4.3621462624938085e-12
2023-11-30,C,LASSO_longshort,isotonic,GLD,5.491851173051228e-10
2023-12-31,C,LASSO_longshort,isotonic,GLD,6.3036565171189214e-12
2024-01-31,C,LASSO_longshort,isotonic,GLD,6.5020964115535615e-12
2024-02-29,C,LASSO_longshort,isotonic,GLD,2.5977384394312704e-13
2024-03-31,C,LASSO_longshort,isotonic,GLD,5.3058731093887395e-12
2024-04-30,C,LASSO_longshort,isotonic,GLD,7.72264708386602e-11
2024-05-31,C,LASSO_longshort,isotonic,GLD,2.0788864063248666e-11
2024-06-30,C,LASSO_longshort,isotonic,GLD,7.669377055537283e-12
2024-07-31,C,LASSO_longshort,isotonic,GLD,1.5452750461021467e-10
2024-08-31,C,LASSO_longshort,isotonic,GLD,0.19999999997266932
2024-09-30,C,LASSO_longshort,isotonic,GLD,0.19999999984026964
2024-10-31,C,LASSO_longshort,isotonic,GLD,0.19999999992961495
2024-11-30,C,LASSO_longshort,isotonic,GLD,9.638140449716798e-12
