Date,Universe,Model,Ticker,Weight
2013-11-30,ALL,RF_longonly_0bps,BITW,0.0
2013-12-31,ALL,RF_longonly_0bps,BITW,0.0
2014-01-31,ALL,RF_longonly_0bps,BITW,0.0
2014-02-28,ALL,RF_longonly_0bps,BITW,0.0
2014-03-31,ALL,RF_longonly_0bps,BITW,0.0
2014-04-30,ALL,RF_longonly_0bps,BITW,0.0
2014-05-31,ALL,RF_longonly_0bps,BITW,0.0
2014-06-30,ALL,RF_longonly_0bps,BITW,0.0
2014-07-31,ALL,RF_longonly_0bps,BITW,0.0
2014-08-31,ALL,RF_longonly_0bps,BITW,0.0
2014-09-30,ALL,RF_longonly_0bps,BITW,0.0
2014-10-31,ALL,RF_longonly_0bps,BITW,0.0
2014-11-30,ALL,RF_longonly_0bps,BITW,0.0
2014-12-31,ALL,RF_longonly_0bps,BITW,0.0
2015-01-31,ALL,RF_longonly_0bps,BITW,0.0
2015-02-28,ALL,RF_longonly_0bps,BITW,0.0
2015-03-31,ALL,RF_longonly_0bps,BITW,0.0
2015-04-30,ALL,RF_longonly_0bps,BITW,0.0
2015-05-31,ALL,RF_longonly_0bps,BITW,0.0
2015-06-30,ALL,RF_longonly_0bps,BITW,0.0
2015-07-31,ALL,RF_longonly_0bps,BITW,0.0
2015-08-31,ALL,RF_longonly_0bps,BITW,0.0
2015-09-30,ALL,RF_longonly_0bps,BITW,0.0
2015-10-31,ALL,RF_longonly_0bps,BITW,0.0
2015-11-30,ALL,RF_longonly_0bps,BITW,0.0
2015-12-31,ALL,RF_longonly_0bps,BITW,0.0
2016-01-31,ALL,RF_longonly_0bps,BITW,0.0
2016-02-29,ALL,RF_longonly_0bps,BITW,0.0
2016-03-31,ALL,RF_longonly_0bps,BITW,0.0
2016-04-30,ALL,RF_longonly_0bps,BITW,0.0
2016-05-31,ALL,RF_longonly_0bps,BITW,0.0
2016-06-30,ALL,RF_longonly_0bps,BITW,0.0
2016-07-31,ALL,RF_longonly_0bps,BITW,0.0
2016-08-31,ALL,RF_longonly_0bps,BITW,0.0
2016-09-30,ALL,RF_longonly_0bps,BITW,0.0
2016-10-31,ALL,RF_longonly_0bps,BITW,0.0
2016-11-30,ALL,RF_longonly_0bps,BITW,0.0
2016-12-31,ALL,RF_longonly_0bps,BITW,0.0
2017-01-31,ALL,RF_longonly_0bps,BITW,0.0
2017-02-28,ALL,RF_longonly_0bps,BITW,0.0
2017-03-31,ALL,RF_longonly_0bps,BITW,0.0
2017-04-30,ALL,RF_longonly_0bps,BITW,0.0
2017-05-31,ALL,RF_longonly_0bps,BITW,0.0
2017-06-30,ALL,RF_longonly_0bps,BITW,0.0
2017-07-31,ALL,RF_longonly_0bps,BITW,0.0
2017-08-31,ALL,RF_longonly_0bps,BITW,0.0
2017-09-30,ALL,RF_longonly_0bps,BITW,0.0
2017-10-31,ALL,RF_longonly_0bps,BITW,0.0
2017-11-30,ALL,RF_longonly_0bps,BITW,0.0
2017-12-31,ALL,RF_longonly_0bps,BITW,0.0
2018-01-31,ALL,RF_longonly_0bps,BITW,0.0
2018-02-28,ALL,RF_longonly_0bps,BITW,0.0
2018-03-31,ALL,RF_longonly_0bps,BITW,0.0
2018-04-30,ALL,RF_longonly_0bps,BITW,0.0
2018-05-31,ALL,RF_longonly_0bps,BITW,0.0
2018-06-30,ALL,RF_longonly_0bps,BITW,0.0
2018-07-31,ALL,RF_longonly_0bps,BITW,0.0
2018-08-31,ALL,RF_longonly_0bps,BITW,0.0
2018-09-30,ALL,RF_longonly_0bps,BITW,0.0
2018-10-31,ALL,RF_longonly_0bps,BITW,0.0
2018-11-30,ALL,RF_longonly_0bps,BITW,0.0
2018-12-31,ALL,RF_longonly_0bps,BITW,0.0
2019-01-31,ALL,RF_longonly_0bps,BITW,0.0
2019-02-28,ALL,RF_longonly_0bps,BITW,0.0
2019-03-31,ALL,RF_longonly_0bps,BITW,0.0
2019-04-30,ALL,RF_longonly_0bps,BITW,0.0
2019-05-31,ALL,RF_longonly_0bps,BITW,0.0
2019-06-30,ALL,RF_longonly_0bps,BITW,0.0
2019-07-31,ALL,RF_longonly_0bps,BITW,0.0
2019-08-31,ALL,RF_longonly_0bps,BITW,0.0
2019-09-30,ALL,RF_longonly_0bps,BITW,0.0
2019-10-31,ALL,RF_longonly_0bps,BITW,0.0
2019-11-30,ALL,RF_longonly_0bps,BITW,0.0
2019-12-31,ALL,RF_longonly_0bps,BITW,0.0
2020-01-31,ALL,RF_longonly_0bps,BITW,0.0
2020-02-29,ALL,RF_longonly_0bps,BITW,0.0
2020-03-31,ALL,RF_longonly_0bps,BITW,0.0
2020-04-30,ALL,RF_longonly_0bps,BITW,0.0
2020-05-31,ALL,RF_longonly_0bps,BITW,0.0
2020-06-30,ALL,RF_longonly_0bps,BITW,0.0
2020-07-31,ALL,RF_longonly_0bps,BITW,0.0
2020-08-31,ALL,RF_longonly_0bps,BITW,0.0
2020-09-30,ALL,RF_longonly_0bps,BITW,0.0
2020-10-31,ALL,RF_longonly_0bps,BITW,0.0
2020-11-30,ALL,RF_longonly_0bps,BITW,0.0
2020-12-31,ALL,RF_longonly_0bps,BITW,0.0
2021-01-31,ALL,RF_longonly_0bps,BITW,0.0
2021-02-28,ALL,RF_longonly_0bps,BITW,0.0
2021-03-31,ALL,RF_longonly_0bps,BITW,0.0
2021-04-30,ALL,RF_longonly_0bps,BITW,0.0
2021-05-31,ALL,RF_longonly_0bps,BITW,0.0
2021-06-30,ALL,RF_longonly_0bps,BITW,0.0
2021-07-31,ALL,RF_longonly_0bps,BITW,0.0
2021-08-31,ALL,RF_longonly_0bps,BITW,0.0
2021-09-30,ALL,RF_longonly_0bps,BITW,0.0
2021-10-31,ALL,RF_longonly_0bps,BITW,0.0
2021-11-30,ALL,RF_longonly_0bps,BITW,0.0
2021-12-31,ALL,RF_longonly_0bps,BITW,0.0
2022-01-31,ALL,RF_longonly_0bps,BITW,0.0
2022-02-28,ALL,RF_longonly_0bps,BITW,0.0
2022-03-31,ALL,RF_longonly_0bps,BITW,0.0
2022-04-30,ALL,RF_longonly_0bps,BITW,0.0
2022-05-31,ALL,RF_longonly_0bps,BITW,0.0
2022-06-30,ALL,RF_longonly_0bps,BITW,0.0
2022-07-31,ALL,RF_longonly_0bps,BITW,0.0
2022-08-31,ALL,RF_longonly_0bps,BITW,0.0
2022-09-30,ALL,RF_longonly_0bps,BITW,0.0
2022-10-31,ALL,RF_longonly_0bps,BITW,0.0
2022-11-30,ALL,RF_longonly_0bps,BITW,0.0
2022-12-31,ALL,RF_longonly_0bps,BITW,0.0
2023-01-31,ALL,RF_longonly_0bps,BITW,0.0
2023-02-28,ALL,RF_longonly_0bps,BITW,0.0
2023-03-31,ALL,RF_longonly_0bps,BITW,0.0
2023-04-30,ALL,RF_longonly_0bps,BITW,0.0
2023-05-31,ALL,RF_longonly_0bps,BITW,0.0
2023-06-30,ALL,RF_longonly_0bps,BITW,0.0
2023-07-31,ALL,RF_longonly_0bps,BITW,0.0
2023-08-31,ALL,RF_longonly_0bps,BITW,0.0
2023-09-30,ALL,RF_longonly_0bps,BITW,0.0
2023-10-31,ALL,RF_longonly_0bps,BITW,0.0
2023-11-30,ALL,RF_longonly_0bps,BITW,0.0
2023-12-31,ALL,RF_longonly_0bps,BITW,0.0
2024-01-31,ALL,RF_longonly_0bps,BITW,0.0
2024-02-29,ALL,RF_longonly_0bps,BITW,0.0
2024-03-31,ALL,RF_longonly_0bps,BITW,0.0
2024-04-30,ALL,RF_longonly_0bps,BITW,0.0
2024-05-31,ALL,RF_longonly_0bps,BITW,0.0
2024-06-30,ALL,RF_longonly_0bps,BITW,0.0
2024-07-31,ALL,RF_longonly_0bps,BITW,0.0
2024-08-31,ALL,RF_longonly_0bps,BITW,0.0
2024-09-30,ALL,RF_longonly_0bps,BITW,0.0
2024-10-31,ALL,RF_longonly_0bps,BITW,0.0
2024-11-30,ALL,RF_longonly_0bps,BITW,0.05405405405405406
2024-12-31,ALL,RF_longonly_0bps,BITW,0.054054054054054064
2025-01-31,ALL,RF_longonly_0bps,BITW,0.05405405405405406
2025-02-28,ALL,RF_longonly_0bps,BITW,0.05405405405405406
2025-03-31,ALL,RF_longonly_0bps,BITW,0.054054054054054064
2025-04-30,ALL,RF_longonly_0bps,BITW,0.05405405405405406
2025-05-31,ALL,RF_longonly_0bps,BITW,0.054054054054054064
2025-06-30,ALL,RF_longonly_0bps,BITW,0.054054054054054064
2025-07-31,ALL,RF_longonly_0bps,BITW,0.05405405405405406
2025-08-31,ALL,RF_longonly_0bps,BITW,0.054054054054054064
2025-09-30,ALL,RF_longonly_0bps,BITW,0.05405405405405406
2008-10-31,ALL,RF_longonly_0bps,CPER,
2008-11-30,ALL,RF_longonly_0bps,CPER,
2008-12-31,ALL,RF_longonly_0bps,CPER,
2009-01-31,ALL,RF_longonly_0bps,CPER,
2009-02-28,ALL,RF_longonly_0bps,CPER,
2009-03-31,ALL,RF_longonly_0bps,CPER,
2009-04-30,ALL,RF_longonly_0bps,CPER,
2009-05-31,ALL,RF_longonly_0bps,CPER,
2009-06-30,ALL,RF_longonly_0bps,CPER,
2009-07-31,ALL,RF_longonly_0bps,CPER,
2009-08-31,ALL,RF_longonly_0bps,CPER,
2009-09-30,ALL,RF_longonly_0bps,CPER,
2009-10-31,ALL,RF_longonly_0bps,CPER,0.0
2009-11-30,ALL,RF_longonly_0bps,CPER,0.0
2009-12-31,ALL,RF_longonly_0bps,CPER,0.0
2010-01-31,ALL,RF_longonly_0bps,CPER,0.0
2010-02-28,ALL,RF_longonly_0bps,CPER,0.0
2010-03-31,ALL,RF_longonly_0bps,CPER,0.0
2010-04-30,ALL,RF_longonly_0bps,CPER,0.0
2010-05-31,ALL,RF_longonly_0bps,CPER,0.0
2010-06-30,ALL,RF_longonly_0bps,CPER,0.0
2010-07-31,ALL,RF_longonly_0bps,CPER,0.0
2010-08-31,ALL,RF_longonly_0bps,CPER,0.0
2010-09-30,ALL,RF_longonly_0bps,CPER,0.0
2010-10-31,ALL,RF_longonly_0bps,CPER,0.0
2010-11-30,ALL,RF_longonly_0bps,CPER,0.0
2010-12-31,ALL,RF_longonly_0bps,CPER,0.0
2011-01-31,ALL,RF_longonly_0bps,CPER,0.0
2011-02-28,ALL,RF_longonly_0bps,CPER,0.0
2011-03-31,ALL,RF_longonly_0bps,CPER,0.0
2011-04-30,ALL,RF_longonly_0bps,CPER,0.0
2011-05-31,ALL,RF_longonly_0bps,CPER,0.0
2011-06-30,ALL,RF_longonly_0bps,CPER,0.0
2011-07-31,ALL,RF_longonly_0bps,CPER,0.0
2011-08-31,ALL,RF_longonly_0bps,CPER,0.0
2011-09-30,ALL,RF_longonly_0bps,CPER,0.0
2011-10-31,ALL,RF_longonly_0bps,CPER,0.0
2011-11-30,ALL,RF_longonly_0bps,CPER,0.0
2011-12-31,ALL,RF_longonly_0bps,CPER,0.0
2012-01-31,ALL,RF_longonly_0bps,CPER,0.0
2012-02-29,ALL,RF_longonly_0bps,CPER,0.0
2012-03-31,ALL,RF_longonly_0bps,CPER,0.0
2012-04-30,ALL,RF_longonly_0bps,CPER,0.0
2012-05-31,ALL,RF_longonly_0bps,CPER,0.0
2012-06-30,ALL,RF_longonly_0bps,CPER,0.0
2012-07-31,ALL,RF_longonly_0bps,CPER,0.0
2012-08-31,ALL,RF_longonly_0bps,CPER,0.0
2012-09-30,ALL,RF_longonly_0bps,CPER,0.0
2012-10-31,ALL,RF_longonly_0bps,CPER,0.0
2012-11-30,ALL,RF_longonly_0bps,CPER,0.0
2012-12-31,ALL,RF_longonly_0bps,CPER,0.0
2013-01-31,ALL,RF_longonly_0bps,CPER,0.0
2013-02-28,ALL,RF_longonly_0bps,CPER,0.0
2013-03-31,ALL,RF_longonly_0bps,CPER,0.0
2013-04-30,ALL,RF_longonly_0bps,CPER,0.0
2013-05-31,ALL,RF_longonly_0bps,CPER,0.0
2013-06-30,ALL,RF_longonly_0bps,CPER,0.0
2013-07-31,ALL,RF_longonly_0bps,CPER,0.0
2013-08-31,ALL,RF_longonly_0bps,CPER,0.0
2013-09-30,ALL,RF_longonly_0bps,CPER,0.0
2013-10-31,ALL,RF_longonly_0bps,CPER,0.0
2013-11-30,ALL,RF_longonly_0bps,CPER,0.0
2013-12-31,ALL,RF_longonly_0bps,CPER,0.0
2014-01-31,ALL,RF_longonly_0bps,CPER,0.0
2014-02-28,ALL,RF_longonly_0bps,CPER,0.0
2014-03-31,ALL,RF_longonly_0bps,CPER,0.0
2014-04-30,ALL,RF_longonly_0bps,CPER,0.0
2014-05-31,ALL,RF_longonly_0bps,CPER,0.0
2014-06-30,ALL,RF_longonly_0bps,CPER,0.0
2014-07-31,ALL,RF_longonly_0bps,CPER,0.0
2014-08-31,ALL,RF_longonly_0bps,CPER,0.0
2014-09-30,ALL,RF_longonly_0bps,CPER,0.0
2014-10-31,ALL,RF_longonly_0bps,CPER,0.0
2014-11-30,ALL,RF_longonly_0bps,CPER,0.0
2014-12-31,ALL,RF_longonly_0bps,CPER,0.0
2015-01-31,ALL,RF_longonly_0bps,CPER,0.0
2015-02-28,ALL,RF_longonly_0bps,CPER,0.0
2015-03-31,ALL,RF_longonly_0bps,CPER,0.0
2015-04-30,ALL,RF_longonly_0bps,CPER,0.0
2015-05-31,ALL,RF_longonly_0bps,CPER,0.0
2015-06-30,ALL,RF_longonly_0bps,CPER,0.0
2015-07-31,ALL,RF_longonly_0bps,CPER,0.0
2015-08-31,ALL,RF_longonly_0bps,CPER,0.0
2015-09-30,ALL,RF_longonly_0bps,CPER,0.0
2015-10-31,ALL,RF_longonly_0bps,CPER,0.0
2015-11-30,ALL,RF_longonly_0bps,CPER,0.0
2015-12-31,ALL,RF_longonly_0bps,CPER,0.008602150537634407
2016-01-31,ALL,RF_longonly_0bps,CPER,0.012903225806451613
2016-02-29,ALL,RF_longonly_0bps,CPER,0.015053763440860216
2016-03-31,ALL,RF_longonly_0bps,CPER,0.012903225806451613
2016-04-30,ALL,RF_longonly_0bps,CPER,0.00860215053763441
2016-05-31,ALL,RF_longonly_0bps,CPER,0.0064516129032258064
2016-06-30,ALL,RF_longonly_0bps,CPER,0.02580645161290323
2016-07-31,ALL,RF_longonly_0bps,CPER,0.017204301075268817
2016-08-31,ALL,RF_longonly_0bps,CPER,0.012903225806451613
2016-09-30,ALL,RF_longonly_0bps,CPER,0.012903225806451613
2016-10-31,ALL,RF_longonly_0bps,CPER,0.034408602150537634
2016-11-30,ALL,RF_longonly_0bps,CPER,0.06451612903225806
2016-12-31,ALL,RF_longonly_0bps,CPER,0.015053763440860218
2017-01-31,ALL,RF_longonly_0bps,CPER,0.021505376344086027
2017-02-28,ALL,RF_longonly_0bps,CPER,0.012903225806451613
2017-03-31,ALL,RF_longonly_0bps,CPER,0.010752688172043012
2017-04-30,ALL,RF_longonly_0bps,CPER,0.002150537634408602
2017-05-31,ALL,RF_longonly_0bps,CPER,0.004032258064516129
2017-06-30,ALL,RF_longonly_0bps,CPER,0.004032258064516128
2017-07-31,ALL,RF_longonly_0bps,CPER,0.006048387096774193
2017-08-31,ALL,RF_longonly_0bps,CPER,0.007575757575757576
2017-09-30,ALL,RF_longonly_0bps,CPER,0.00946969696969697
2017-10-31,ALL,RF_longonly_0bps,CPER,0.02462121212121212
2017-11-30,ALL,RF_longonly_0bps,CPER,0.03598484848484849
2017-12-31,ALL,RF_longonly_0bps,CPER,0.026515151515151516
2018-01-31,ALL,RF_longonly_0bps,CPER,0.005681818181818182
2018-02-28,ALL,RF_longonly_0bps,CPER,0.007575757575757576
2018-03-31,ALL,RF_longonly_0bps,CPER,0.028409090909090908
2018-04-30,ALL,RF_longonly_0bps,CPER,0.03787878787878788
2018-05-31,ALL,RF_longonly_0bps,CPER,0.030303030303030304
2018-06-30,ALL,RF_longonly_0bps,CPER,0.011363636363636364
2018-07-31,ALL,RF_longonly_0bps,CPER,0.0035650623885918
2018-08-31,ALL,RF_longonly_0bps,CPER,0.008912655971479501
2018-09-30,ALL,RF_longonly_0bps,CPER,0.005042016806722689
2018-10-31,ALL,RF_longonly_0bps,CPER,0.0067226890756302525
2018-11-30,ALL,RF_longonly_0bps,CPER,0.007936507936507934
2018-12-31,ALL,RF_longonly_0bps,CPER,0.006349206349206349
2019-01-31,ALL,RF_longonly_0bps,CPER,0.011111111111111112
2019-02-28,ALL,RF_longonly_0bps,CPER,0.011111111111111112
2019-03-31,ALL,RF_longonly_0bps,CPER,0.0031746031746031746
2019-04-30,ALL,RF_longonly_0bps,CPER,0.007936507936507938
2019-05-31,ALL,RF_longonly_0bps,CPER,0.006349206349206349
2019-06-30,ALL,RF_longonly_0bps,CPER,0.009523809523809525
2019-07-31,ALL,RF_longonly_0bps,CPER,0.004761904761904762
2019-08-31,ALL,RF_longonly_0bps,CPER,0.006349206349206349
2019-09-30,ALL,RF_longonly_0bps,CPER,0.004761904761904762
2019-10-31,ALL,RF_longonly_0bps,CPER,0.023809523809523808
2019-11-30,ALL,RF_longonly_0bps,CPER,0.014285714285714285
2019-12-31,ALL,RF_longonly_0bps,CPER,0.017460317460317464
2020-01-31,ALL,RF_longonly_0bps,CPER,0.011111111111111112
2020-02-29,ALL,RF_longonly_0bps,CPER,0.007936507936507936
2020-03-31,ALL,RF_longonly_0bps,CPER,0.026984126984126985
2020-04-30,ALL,RF_longonly_0bps,CPER,0.009523809523809525
2020-05-31,ALL,RF_longonly_0bps,CPER,0.007936507936507936
2020-06-30,ALL,RF_longonly_0bps,CPER,0.023809523809523808
2020-07-31,ALL,RF_longonly_0bps,CPER,0.03015873015873016
2020-08-31,ALL,RF_longonly_0bps,CPER,0.03333333333333334
2020-09-30,ALL,RF_longonly_0bps,CPER,0.014285714285714285
2020-10-31,ALL,RF_longonly_0bps,CPER,0.015873015873015872
2020-11-30,ALL,RF_longonly_0bps,CPER,0.022222222222222223
2020-12-31,ALL,RF_longonly_0bps,CPER,0.03333333333333333
2021-01-31,ALL,RF_longonly_0bps,CPER,0.03333333333333334
2021-02-28,ALL,RF_longonly_0bps,CPER,0.04285714285714286
2021-03-31,ALL,RF_longonly_0bps,CPER,0.00634920634920635
2021-04-30,ALL,RF_longonly_0bps,CPER,0.03650793650793651
2021-05-31,ALL,RF_longonly_0bps,CPER,0.05396825396825398
2021-06-30,ALL,RF_longonly_0bps,CPER,0.015873015873015876
2021-07-31,ALL,RF_longonly_0bps,CPER,0.0031746031746031746
2021-08-31,ALL,RF_longonly_0bps,CPER,0.004761904761904762
2021-09-30,ALL,RF_longonly_0bps,CPER,0.006349206349206349
2021-10-31,ALL,RF_longonly_0bps,CPER,0.004761904761904762
2021-11-30,ALL,RF_longonly_0bps,CPER,0.009523809523809525
2021-12-31,ALL,RF_longonly_0bps,CPER,0.004761904761904762
2022-01-31,ALL,RF_longonly_0bps,CPER,0.011111111111111113
2022-02-28,ALL,RF_longonly_0bps,CPER,0.022222222222222223
2022-03-31,ALL,RF_longonly_0bps,CPER,0.01746031746031746
2022-04-30,ALL,RF_longonly_0bps,CPER,0.012698412698412698
2022-05-31,ALL,RF_longonly_0bps,CPER,0.026984126984126985
2022-06-30,ALL,RF_longonly_0bps,CPER,0.006349206349206349
2022-07-31,ALL,RF_longonly_0bps,CPER,0.0015873015873015873
2022-08-31,ALL,RF_longonly_0bps,CPER,0.0015873015873015875
2022-09-30,ALL,RF_longonly_0bps,CPER,0.017460317460317464
2022-10-31,ALL,RF_longonly_0bps,CPER,0.0015873015873015869
2022-11-30,ALL,RF_longonly_0bps,CPER,0.007936507936507936
2022-12-31,ALL,RF_longonly_0bps,CPER,0.03333333333333334
2023-01-31,ALL,RF_longonly_0bps,CPER,0.049206349206349205
2023-02-28,ALL,RF_longonly_0bps,CPER,0.022222222222222227
2023-03-31,ALL,RF_longonly_0bps,CPER,0.02857142857142857
2023-04-30,ALL,RF_longonly_0bps,CPER,0.007936507936507936
2023-05-31,ALL,RF_longonly_0bps,CPER,0.009523809523809525
2023-06-30,ALL,RF_longonly_0bps,CPER,0.006349206349206351
2023-07-31,ALL,RF_longonly_0bps,CPER,0.020634920634920634
2023-08-31,ALL,RF_longonly_0bps,CPER,0.007936507936507936
2023-09-30,ALL,RF_longonly_0bps,CPER,0.003174603174603175
2023-10-31,ALL,RF_longonly_0bps,CPER,0.015873015873015872
2023-11-30,ALL,RF_longonly_0bps,CPER,0.006349206349206349
2023-12-31,ALL,RF_longonly_0bps,CPER,0.03492063492063492
2024-01-31,ALL,RF_longonly_0bps,CPER,0.023809523809523808
2024-02-29,ALL,RF_longonly_0bps,CPER,0.014285714285714285
2024-03-31,ALL,RF_longonly_0bps,CPER,0.02698412698412699
2024-04-30,ALL,RF_longonly_0bps,CPER,0.05396825396825397
2024-05-31,ALL,RF_longonly_0bps,CPER,0.012698412698412698
2024-06-30,ALL,RF_longonly_0bps,CPER,0.031746031746031744
2024-07-31,ALL,RF_longonly_0bps,CPER,0.0031746031746031746
2024-08-31,ALL,RF_longonly_0bps,CPER,0.007936507936507936
2024-09-30,ALL,RF_longonly_0bps,CPER,0.04126984126984127
2024-10-31,ALL,RF_longonly_0bps,CPER,0.03968253968253969
2024-11-30,ALL,RF_longonly_0bps,CPER,0.0045045045045045045
2024-12-31,ALL,RF_longonly_0bps,CPER,0.00900900900900901
2025-01-31,ALL,RF_longonly_0bps,CPER,0.046546546546546545
2025-02-28,ALL,RF_longonly_0bps,CPER,0.03903903903903904
2025-03-31,ALL,RF_longonly_0bps,CPER,0.048048048048048055
2025-04-30,ALL,RF_longonly_0bps,CPER,0.0075075075075075074
2025-05-31,ALL,RF_longonly_0bps,CPER,0.00900900900900901
2025-06-30,ALL,RF_longonly_0bps,CPER,0.02552552552552553
2025-07-31,ALL,RF_longonly_0bps,CPER,0.0045045045045045045
2025-08-31,ALL,RF_longonly_0bps,CPER,0.0030030030030030034
2025-09-30,ALL,RF_longonly_0bps,CPER,0.009009009009009009
2008-10-31,ALL,RF_longonly_0bps,CRYPTO_EQ,
2008-11-30,ALL,RF_longonly_0bps,CRYPTO_EQ,
2008-12-31,ALL,RF_longonly_0bps,CRYPTO_EQ,
2009-01-31,ALL,RF_longonly_0bps,CRYPTO_EQ,
2009-02-28,ALL,RF_longonly_0bps,CRYPTO_EQ,
2009-03-31,ALL,RF_longonly_0bps,CRYPTO_EQ,
2009-04-30,ALL,RF_longonly_0bps,CRYPTO_EQ,
2009-05-31,ALL,RF_longonly_0bps,CRYPTO_EQ,
2009-06-30,ALL,RF_longonly_0bps,CRYPTO_EQ,
2009-07-31,ALL,RF_longonly_0bps,CRYPTO_EQ,
2009-08-31,ALL,RF_longonly_0bps,CRYPTO_EQ,
2009-09-30,ALL,RF_longonly_0bps,CRYPTO_EQ,
2009-10-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2009-11-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2009-12-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2010-01-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2010-02-28,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2010-03-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2010-04-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2010-05-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2010-06-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2010-07-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2010-08-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2010-09-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2010-10-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2010-11-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2010-12-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2011-01-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2011-02-28,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2011-03-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2011-04-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2011-05-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2011-06-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2011-07-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2011-08-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2011-09-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2011-10-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2011-11-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2011-12-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2012-01-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2012-02-29,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2012-03-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2012-04-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2012-05-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2012-06-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2012-07-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2012-08-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2012-09-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2012-10-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2012-11-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2012-12-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2013-01-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2013-02-28,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2013-03-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2013-04-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2013-05-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2013-06-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2013-07-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2013-08-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2013-09-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2013-10-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2013-11-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2013-12-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2014-01-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2014-02-28,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2014-03-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2014-04-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2014-05-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2014-06-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2014-07-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2014-08-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2014-09-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2014-10-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2014-11-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2014-12-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2015-01-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2015-02-28,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2015-03-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2015-04-30,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
2015-05-31,ALL,RF_longonly_0bps,CRYPTO_EQ,0.0
