Date,Universe,Model,Calib,Ticker,Weight
2011-02-28,ALL,LASSO_longonly,quantile,DBC,6.417110805832568e-12
2011-03-31,ALL,LASSO_longonly,quantile,DBC,1.6868623785213755e-11
2011-04-30,ALL,LASSO_longonly,quantile,DBC,1.970053963503085e-11
2011-05-31,ALL,LASSO_longonly,quantile,DBC,5.564987384266705e-12
2011-06-30,ALL,LASSO_longonly,quantile,DBC,6.020200341091639e-12
2011-07-31,ALL,LASSO_longonly,quantile,DBC,3.4557281581255185e-11
2011-08-31,ALL,LASSO_longonly,quantile,DBC,7.934462976797005e-11
2011-09-30,ALL,LASSO_longonly,quantile,DBC,8.43557841384341e-11
2011-10-31,ALL,LASSO_longonly,quantile,DBC,1.071212137231184e-11
2011-11-30,ALL,LASSO_longonly,quantile,DBC,0.19999999999935272
2011-12-31,ALL,LASSO_longonly,quantile,DBC,0.1999999998415933
2012-01-31,ALL,LASSO_longonly,quantile,DBC,1.9704141987566343e-12
2012-02-29,ALL,LASSO_longonly,quantile,DBC,1.5587703076328263e-12
2012-03-31,ALL,LASSO_longonly,quantile,DBC,5.06907439481667e-12
2012-04-30,ALL,LASSO_longonly,quantile,DBC,2.0428058899763282e-12
2012-05-31,ALL,LASSO_longonly,quantile,DBC,5.4845402803609145e-12
2012-06-30,ALL,LASSO_longonly,quantile,DBC,8.163822866613626e-13
2012-07-31,ALL,LASSO_longonly,quantile,DBC,2.0877800794578962e-11
2012-08-31,ALL,LASSO_longonly,quantile,DBC,7.496714315750748e-12
2012-09-30,ALL,LASSO_longonly,quantile,DBC,3.58761768167233e-12
2012-10-31,ALL,LASSO_longonly,quantile,DBC,4.848874350909618e-13
2012-11-30,ALL,LASSO_longonly,quantile,DBC,6.923129945832631e-13
2012-12-31,ALL,LASSO_longonly,quantile,DBC,2.7783603418542765e-13
2013-01-31,ALL,LASSO_longonly,quantile,DBC,2.0813862191546965e-13
2013-02-28,ALL,LASSO_longonly,quantile,DBC,1.1708679281516917e-12
2013-03-31,ALL,LASSO_longonly,quantile,DBC,0.0
2013-04-30,ALL,LASSO_longonly,quantile,DBC,0.0
2013-05-31,ALL,LASSO_longonly,quantile,DBC,0.0
2013-06-30,ALL,LASSO_longonly,quantile,DBC,2.926730989262622e-12
2013-07-31,ALL,LASSO_longonly,quantile,DBC,6.00482819150499e-14
2013-08-31,ALL,LASSO_longonly,quantile,DBC,0.0
2013-09-30,ALL,LASSO_longonly,quantile,DBC,0.0
2013-10-31,ALL,LASSO_longonly,quantile,DBC,1.2668947333469513e-14
2013-11-30,ALL,LASSO_longonly,quantile,DBC,0.0
2013-12-31,ALL,LASSO_longonly,quantile,DBC,0.0
2014-01-31,ALL,LASSO_longonly,quantile,DBC,0.0
2014-02-28,ALL,LASSO_longonly,quantile,DBC,1.4496188770421414e-14
2014-03-31,ALL,LASSO_longonly,quantile,DBC,0.0
2014-04-30,ALL,LASSO_longonly,quantile,DBC,0.0
2014-05-31,ALL,LASSO_longonly,quantile,DBC,9.94204476167699e-13
2014-06-30,ALL,LASSO_longonly,quantile,DBC,0.0
2014-07-31,ALL,LASSO_longonly,quantile,DBC,0.0
2014-08-31,ALL,LASSO_longonly,quantile,DBC,6.290854015389126e-16
2014-09-30,ALL,LASSO_longonly,quantile,DBC,0.0
2014-10-31,ALL,LASSO_longonly,quantile,DBC,0.0
2014-11-30,ALL,LASSO_longonly,quantile,DBC,0.0
2014-12-31,ALL,LASSO_longonly,quantile,DBC,0.0
2015-01-31,ALL,LASSO_longonly,quantile,DBC,0.0
2015-02-28,ALL,LASSO_longonly,quantile,DBC,0.0
2015-03-31,ALL,LASSO_longonly,quantile,DBC,0.0
2015-04-30,ALL,LASSO_longonly,quantile,DBC,0.0
2015-05-31,ALL,LASSO_longonly,quantile,DBC,0.0
2015-06-30,ALL,LASSO_longonly,quantile,DBC,0.0
2015-07-31,ALL,LASSO_longonly,quantile,DBC,0.0
2015-08-31,ALL,LASSO_longonly,quantile,DBC,0.0
2015-09-30,ALL,LASSO_longonly,quantile,DBC,0.0
2015-10-31,ALL,LASSO_longonly,quantile,DBC,0.0
2015-11-30,ALL,LASSO_longonly,quantile,DBC,0.0
2015-12-31,ALL,LASSO_longonly,quantile,DBC,0.0
2016-01-31,ALL,LASSO_longonly,quantile,DBC,0.0
2016-02-29,ALL,LASSO_longonly,quantile,DBC,0.0
2016-03-31,ALL,LASSO_longonly,quantile,DBC,3.32626127184499e-13
2016-04-30,ALL,LASSO_longonly,quantile,DBC,2.7498571223818697e-14
2016-05-31,ALL,LASSO_longonly,quantile,DBC,0.0
2016-06-30,ALL,LASSO_longonly,quantile,DBC,0.0
2016-07-31,ALL,LASSO_longonly,quantile,DBC,0.0
2016-08-31,ALL,LASSO_longonly,quantile,DBC,0.0
2016-09-30,ALL,LASSO_longonly,quantile,DBC,0.0
2016-10-31,ALL,LASSO_longonly,quantile,DBC,1.71937585326025e-13
2016-11-30,ALL,LASSO_longonly,quantile,DBC,1.930141964348204e-14
2016-12-31,ALL,LASSO_longonly,quantile,DBC,1.0734376485194942e-13
2017-01-31,ALL,LASSO_longonly,quantile,DBC,0.0
2017-02-28,ALL,LASSO_longonly,quantile,DBC,0.0
2017-03-31,ALL,LASSO_longonly,quantile,DBC,0.0
2017-04-30,ALL,LASSO_longonly,quantile,DBC,0.0
2017-05-31,ALL,LASSO_longonly,quantile,DBC,0.0
2017-06-30,ALL,LASSO_longonly,quantile,DBC,0.0
2017-07-31,ALL,LASSO_longonly,quantile,DBC,0.0
2017-08-31,ALL,LASSO_longonly,quantile,DBC,0.0
2017-09-30,ALL,LASSO_longonly,quantile,DBC,0.0
2017-10-31,ALL,LASSO_longonly,quantile,DBC,0.0
2017-11-30,ALL,LASSO_longonly,quantile,DBC,0.0
2017-12-31,ALL,LASSO_longonly,quantile,DBC,0.0
2018-01-31,ALL,LASSO_longonly,quantile,DBC,0.0
2018-02-28,ALL,LASSO_longonly,quantile,DBC,0.0
2018-03-31,ALL,LASSO_longonly,quantile,DBC,0.0
2018-04-30,ALL,LASSO_longonly,quantile,DBC,0.0
2018-05-31,ALL,LASSO_longonly,quantile,DBC,4.940231999818395e-14
2018-06-30,ALL,LASSO_longonly,quantile,DBC,0.0
2018-07-31,ALL,LASSO_longonly,quantile,DBC,0.0
2018-08-31,ALL,LASSO_longonly,quantile,DBC,0.0
2018-09-30,ALL,LASSO_longonly,quantile,DBC,1.0584852854543112e-12
2018-10-31,ALL,LASSO_longonly,quantile,DBC,0.0
2018-11-30,ALL,LASSO_longonly,quantile,DBC,0.0
2018-12-31,ALL,LASSO_longonly,quantile,DBC,6.8030152895840525e-15
2019-01-31,ALL,LASSO_longonly,quantile,DBC,0.0
2019-02-28,ALL,LASSO_longonly,quantile,DBC,3.0528045514231236e-13
2019-03-31,ALL,LASSO_longonly,quantile,DBC,0.0
2019-04-30,ALL,LASSO_longonly,quantile,DBC,0.0
2019-05-31,ALL,LASSO_longonly,quantile,DBC,0.0
2019-06-30,ALL,LASSO_longonly,quantile,DBC,0.0
2019-07-31,ALL,LASSO_longonly,quantile,DBC,2.267428002303194e-12
2019-08-31,ALL,LASSO_longonly,quantile,DBC,2.0495516424115537e-12
2019-09-30,ALL,LASSO_longonly,quantile,DBC,2.790734716915435e-13
2019-10-31,ALL,LASSO_longonly,quantile,DBC,5.556125470663575e-13
2019-11-30,ALL,LASSO_longonly,quantile,DBC,0.0
2019-12-31,ALL,LASSO_longonly,quantile,DBC,0.0
2020-01-31,ALL,LASSO_longonly,quantile,DBC,2.453438589483386e-13
2020-02-29,ALL,LASSO_longonly,quantile,DBC,3.5806162817538337e-13
2020-03-31,ALL,LASSO_longonly,quantile,DBC,0.0
2020-04-30,ALL,LASSO_longonly,quantile,DBC,0.0
2020-05-31,ALL,LASSO_longonly,quantile,DBC,0.0
2020-06-30,ALL,LASSO_longonly,quantile,DBC,0.0
2020-07-31,ALL,LASSO_longonly,quantile,DBC,0.0
2020-08-31,ALL,LASSO_longonly,quantile,DBC,0.0
2020-09-30,ALL,LASSO_longonly,quantile,DBC,0.0
2020-10-31,ALL,LASSO_longonly,quantile,DBC,1.0827890404986471e-11
2020-11-30,ALL,LASSO_longonly,quantile,DBC,8.177933838433473e-12
2020-12-31,ALL,LASSO_longonly,quantile,DBC,0.19999999997896892
2021-01-31,ALL,LASSO_longonly,quantile,DBC,6.3012592421660294e-12
2021-02-28,ALL,LASSO_longonly,quantile,DBC,1.1927274184983002e-13
2021-03-31,ALL,LASSO_longonly,quantile,DBC,1.3029847080931057e-11
2021-04-30,ALL,LASSO_longonly,quantile,DBC,0.19999999999659243
2021-05-31,ALL,LASSO_longonly,quantile,DBC,2.5088347594035982e-14
2021-06-30,ALL,LASSO_longonly,quantile,DBC,4.8684401851883524e-12
2021-07-31,ALL,LASSO_longonly,quantile,DBC,0.0
2021-08-31,ALL,LASSO_longonly,quantile,DBC,0.0
2021-09-30,ALL,LASSO_longonly,quantile,DBC,0.0
2021-10-31,ALL,LASSO_longonly,quantile,DBC,0.0
2021-11-30,ALL,LASSO_longonly,quantile,DBC,0.0
2021-12-31,ALL,LASSO_longonly,quantile,DBC,0.0
2022-01-31,ALL,LASSO_longonly,quantile,DBC,2.3473463383050624e-13
2022-02-28,ALL,LASSO_longonly,quantile,DBC,0.19999999981370922
2022-03-31,ALL,LASSO_longonly,quantile,DBC,0.19999999999860488
2022-04-30,ALL,LASSO_longonly,quantile,DBC,3.3809133719431076e-13
2022-05-31,ALL,LASSO_longonly,quantile,DBC,8.526003807711186e-12
2022-06-30,ALL,LASSO_longonly,quantile,DBC,0.0
2022-07-31,ALL,LASSO_longonly,quantile,DBC,0.0
2022-08-31,ALL,LASSO_longonly,quantile,DBC,0.0
2022-09-30,ALL,LASSO_longonly,quantile,DBC,0.0
2022-10-31,ALL,LASSO_longonly,quantile,DBC,0.0
2022-11-30,ALL,LASSO_longonly,quantile,DBC,0.0
2022-12-31,ALL,LASSO_longonly,quantile,DBC,1.2626771278889085e-13
2023-01-31,ALL,LASSO_longonly,quantile,DBC,0.0
2023-02-28,ALL,LASSO_longonly,quantile,DBC,0.0
2023-03-31,ALL,LASSO_longonly,quantile,DBC,0.0
2023-04-30,ALL,LASSO_longonly,quantile,DBC,0.0
2023-05-31,ALL,LASSO_longonly,quantile,DBC,1.4983993910355022e-12
2023-06-30,ALL,LASSO_longonly,quantile,DBC,0.0
2023-07-31,ALL,LASSO_longonly,quantile,DBC,0.0
2023-08-31,ALL,LASSO_longonly,quantile,DBC,0.1999999999966765
2023-09-30,ALL,LASSO_longonly,quantile,DBC,0.0
2023-10-31,ALL,LASSO_longonly,quantile,DBC,4.2525211544924734e-11
2023-11-30,ALL,LASSO_longonly,quantile,DBC,3.795796315752035e-13
2023-12-31,ALL,LASSO_longonly,quantile,DBC,0.0
2024-01-31,ALL,LASSO_longonly,quantile,DBC,5.213902228014878e-13
2024-02-29,ALL,LASSO_longonly,quantile,DBC,3.4913213106712393e-13
2024-03-31,ALL,LASSO_longonly,quantile,DBC,0.0
2024-04-30,ALL,LASSO_longonly,quantile,DBC,8.147676846815124e-12
2024-05-31,ALL,LASSO_longonly,quantile,DBC,4.8351357963133115e-14
2024-06-30,ALL,LASSO_longonly,quantile,DBC,1.074269003838388e-12
2024-07-31,ALL,LASSO_longonly,quantile,DBC,2.027632225970832e-12
2024-08-31,ALL,LASSO_longonly,quantile,DBC,0.0
2024-09-30,ALL,LASSO_longonly,quantile,DBC,0.0
2024-10-31,ALL,LASSO_longonly,quantile,DBC,0.0
2024-11-30,ALL,LASSO_longonly,quantile,DBC,1.3471434200694068e-12
2024-12-31,ALL,LASSO_longonly,quantile,DBC,1.2813847270327216e-11
2025-01-31,ALL,LASSO_longonly,quantile,DBC,1.5596356765683807e-13
2025-02-28,ALL,LASSO_longonly,quantile,DBC,7.321852792995351e-12
2025-03-31,ALL,LASSO_longonly,quantile,DBC,9.037181271293798e-13
2025-04-30,ALL,LASSO_longonly,quantile,DBC,3.108757677406382e-14
2025-05-31,ALL,LASSO_longonly,quantile,DBC,5.148957164554568e-14
2025-06-30,ALL,LASSO_longonly,quantile,DBC,0.0
2025-07-31,ALL,LASSO_longonly,quantile,DBC,0.0
2025-08-31,ALL,LASSO_longonly,quantile,DBC,0.0
2025-09-30,ALL,LASSO_longonly,quantile,DBC,3.211503135951758e-14
2008-10-31,ALL,LASSO_longonly,quantile,DIA,
2008-11-30,ALL,LASSO_longonly,quantile,DIA,
2008-12-31,ALL,LASSO_longonly,quantile,DIA,
2009-01-31,ALL,LASSO_longonly,quantile,DIA,
2009-02-28,ALL,LASSO_longonly,quantile,DIA,
2009-03-31,ALL,LASSO_longonly,quantile,DIA,
2009-04-30,ALL,LASSO_longonly,quantile,DIA,
2009-05-31,ALL,LASSO_longonly,quantile,DIA,
2009-06-30,ALL,LASSO_longonly,quantile,DIA,
2009-07-31,ALL,LASSO_longonly,quantile,DIA,
2009-08-31,ALL,LASSO_longonly,quantile,DIA,
2009-09-30,ALL,LASSO_longonly,quantile,DIA,
2009-10-31,ALL,LASSO_longonly,quantile,DIA,0.19999999977066696
2009-11-30,ALL,LASSO_longonly,quantile,DIA,0.1999999999722395
2009-12-31,ALL,LASSO_longonly,quantile,DIA,0.19999999744528746
2010-01-31,ALL,LASSO_longonly,quantile,DIA,1.4408111862302258e-10
2010-02-28,ALL,LASSO_longonly,quantile,DIA,0.19999999998127402
2010-03-31,ALL,LASSO_longonly,quantile,DIA,0.199999999994422
2010-04-30,ALL,LASSO_longonly,quantile,DIA,0.19999999999749732
2010-05-31,ALL,LASSO_longonly,quantile,DIA,1.8317559750020994e-10
2010-06-30,ALL,LASSO_longonly,quantile,DIA,3.3618222142695505e-12
2010-07-31,ALL,LASSO_longonly,quantile,DIA,1.1704189334570152e-12
2010-08-31,ALL,LASSO_longonly,quantile,DIA,1.8531353255713838e-11
2010-09-30,ALL,LASSO_longonly,quantile,DIA,1.4486412472668623e-11
2010-10-31,ALL,LASSO_longonly,quantile,DIA,7.985808071976903e-12
2010-11-30,ALL,LASSO_longonly,quantile,DIA,1.0958810592505342e-11
2010-12-31,ALL,LASSO_longonly,quantile,DIA,4.160205405727054e-12
2011-01-31,ALL,LASSO_longonly,quantile,DIA,4.159062716787606e-12
2011-02-28,ALL,LASSO_longonly,quantile,DIA,1.153742597238701e-13
2011-03-31,ALL,LASSO_longonly,quantile,DIA,1.352611151911994e-11
2011-04-30,ALL,LASSO_longonly,quantile,DIA,1.3492744997689263e-11
2011-05-31,ALL,LASSO_longonly,quantile,DIA,5.801039262139771e-12
2011-06-30,ALL,LASSO_longonly,quantile,DIA,1.313413662717003e-11
2011-07-31,ALL,LASSO_longonly,quantile,DIA,1.1595787059718209e-11
2011-08-31,ALL,LASSO_longonly,quantile,DIA,7.03387689215429e-12
2011-09-30,ALL,LASSO_longonly,quantile,DIA,8.327986654174502e-12
2011-10-31,ALL,LASSO_longonly,quantile,DIA,2.684524119039545e-12
2011-11-30,ALL,LASSO_longonly,quantile,DIA,3.1591281612564204e-15
2011-12-31,ALL,LASSO_longonly,quantile,DIA,1.4304286740989394e-11
2012-01-31,ALL,LASSO_longonly,quantile,DIA,2.7373139937075725e-12
2012-02-29,ALL,LASSO_longonly,quantile,DIA,1.689526797203453e-12
2012-03-31,ALL,LASSO_longonly,quantile,DIA,5.64803332734235e-12
2012-04-30,ALL,LASSO_longonly,quantile,DIA,2.5982178845357726e-12
2012-05-31,ALL,LASSO_longonly,quantile,DIA,6.932858320738648e-12
2012-06-30,ALL,LASSO_longonly,quantile,DIA,9.105770881723253e-13
2012-07-31,ALL,LASSO_longonly,quantile,DIA,2.9279127233799286e-11
2012-08-31,ALL,LASSO_longonly,quantile,DIA,8.588996794905143e-12
2012-09-30,ALL,LASSO_longonly,quantile,DIA,4.0908132588284525e-12
2012-10-31,ALL,LASSO_longonly,quantile,DIA,5.450039743888674e-13
2012-11-30,ALL,LASSO_longonly,quantile,DIA,7.655712260370331e-13
2012-12-31,ALL,LASSO_longonly,quantile,DIA,3.084253075565948e-13
2013-01-31,ALL,LASSO_longonly,quantile,DIA,2.4997429113431394e-13
2013-02-28,ALL,LASSO_longonly,quantile,DIA,2.8353674478701626e-12
2013-03-31,ALL,LASSO_longonly,quantile,DIA,2.4605155432906926e-13
2013-04-30,ALL,LASSO_longonly,quantile,DIA,0.0
2013-05-31,ALL,LASSO_longonly,quantile,DIA,7.034184517174779e-13
2013-06-30,ALL,LASSO_longonly,quantile,DIA,0.0
2013-07-31,ALL,LASSO_longonly,quantile,DIA,4.407827568364892e-12
2013-08-31,ALL,LASSO_longonly,quantile,DIA,1.947906101792687e-12
2013-09-30,ALL,LASSO_longonly,quantile,DIA,9.747929224250708e-14
2013-10-31,ALL,LASSO_longonly,quantile,DIA,2.4933963679125083e-13
2013-11-30,ALL,LASSO_longonly,quantile,DIA,2.7454520684593156e-13
2013-12-31,ALL,LASSO_longonly,quantile,DIA,1.6057404009111245e-12
2014-01-31,ALL,LASSO_longonly,quantile,DIA,0.0
2014-02-28,ALL,LASSO_longonly,quantile,DIA,1.5473859442270143e-13
2014-03-31,ALL,LASSO_longonly,quantile,DIA,4.386365814247436e-13
2014-04-30,ALL,LASSO_longonly,quantile,DIA,0.0
2014-05-31,ALL,LASSO_longonly,quantile,DIA,0.0
2014-06-30,ALL,LASSO_longonly,quantile,DIA,0.0
2014-07-31,ALL,LASSO_longonly,quantile,DIA,0.1999999999913778
2014-08-31,ALL,LASSO_longonly,quantile,DIA,0.19999999999939666
2014-09-30,ALL,LASSO_longonly,quantile,DIA,0.19999999999257523
2014-10-31,ALL,LASSO_longonly,quantile,DIA,5.92168444643711e-12
2014-11-30,ALL,LASSO_longonly,quantile,DIA,5.3748619484358514e-14
2014-12-31,ALL,LASSO_longonly,quantile,DIA,0.0
2015-01-31,ALL,LASSO_longonly,quantile,DIA,0.0
2015-02-28,ALL,LASSO_longonly,quantile,DIA,3.335614988348154e-13
2015-03-31,ALL,LASSO_longonly,quantile,DIA,5.3776984118197165e-12
2015-04-30,ALL,LASSO_longonly,quantile,DIA,2.2573253815282283e-12
2015-05-31,ALL,LASSO_longonly,quantile,DIA,1.418319379913886e-12
2015-06-30,ALL,LASSO_longonly,quantile,DIA,9.937448533583975e-13
2015-07-31,ALL,LASSO_longonly,quantile,DIA,1.994852392307705e-13
2015-08-31,ALL,LASSO_longonly,quantile,DIA,4.347022831840172e-13
2015-09-30,ALL,LASSO_longonly,quantile,DIA,1.0204771663819703e-11
2015-10-31,ALL,LASSO_longonly,quantile,DIA,2.629094573032743e-12
2015-11-30,ALL,LASSO_longonly,quantile,DIA,8.137296579850357e-12
2015-12-31,ALL,LASSO_longonly,quantile,DIA,4.860465222673096e-12
2016-01-31,ALL,LASSO_longonly,quantile,DIA,0.19999999990413472
2016-02-29,ALL,LASSO_longonly,quantile,DIA,3.9425180899354146e-11
2016-03-31,ALL,LASSO_longonly,quantile,DIA,3.166182579365265e-12
2016-04-30,ALL,LASSO_longonly,quantile,DIA,7.273762071476289e-13
2016-05-31,ALL,LASSO_longonly,quantile,DIA,1.086818071910238e-12
2016-06-30,ALL,LASSO_longonly,quantile,DIA,6.747710991432303e-13
2016-07-31,ALL,LASSO_longonly,quantile,DIA,3.5657104719626195e-12
2016-08-31,ALL,LASSO_longonly,quantile,DIA,1.4379515981020521e-12
2016-09-30,ALL,LASSO_longonly,quantile,DIA,2.41168113851317e-13
2016-10-31,ALL,LASSO_longonly,quantile,DIA,3.0253656348662714e-12
2016-11-30,ALL,LASSO_longonly,quantile,DIA,7.864270613659415e-13
2016-12-31,ALL,LASSO_longonly,quantile,DIA,5.999289217655398e-13
2017-01-31,ALL,LASSO_longonly,quantile,DIA,8.57293104396986e-12
2017-02-28,ALL,LASSO_longonly,quantile,DIA,3.4810801720222536e-12
2017-03-31,ALL,LASSO_longonly,quantile,DIA,0.19999999991249912
2017-04-30,ALL,LASSO_longonly,quantile,DIA,0.0
2017-05-31,ALL,LASSO_longonly,quantile,DIA,3.208680480986768e-13
2017-06-30,ALL,LASSO_longonly,quantile,DIA,0.0
2017-07-31,ALL,LASSO_longonly,quantile,DIA,2.640805270611733e-14
2017-08-31,ALL,LASSO_longonly,quantile,DIA,0.0
2017-09-30,ALL,LASSO_longonly,quantile,DIA,4.054790607569992e-13
2017-10-31,ALL,LASSO_longonly,quantile,DIA,5.713352428692507e-12
2017-11-30,ALL,LASSO_longonly,quantile,DIA,0.19999999999769769
2017-12-31,ALL,LASSO_longonly,quantile,DIA,4.388578698436298e-11
2018-01-31,ALL,LASSO_longonly,quantile,DIA,4.350924555777121e-13
2018-02-28,ALL,LASSO_longonly,quantile,DIA,2.866140470497796e-13
2018-03-31,ALL,LASSO_longonly,quantile,DIA,1.6474342056182576e-13
2018-04-30,ALL,LASSO_longonly,quantile,DIA,1.3153120904633184e-12
2018-05-31,ALL,LASSO_longonly,quantile,DIA,4.384896129602893e-12
2018-06-30,ALL,LASSO_longonly,quantile,DIA,1.119816269858785e-11
2018-07-31,ALL,LASSO_longonly,quantile,DIA,1.0494022738032945e-11
2018-08-31,ALL,LASSO_longonly,quantile,DIA,8.532884522746093e-12
2018-09-30,ALL,LASSO_longonly,quantile,DIA,9.801524909172288e-11
2018-10-31,ALL,LASSO_longonly,quantile,DIA,3.705681167472102e-12
2018-11-30,ALL,LASSO_longonly,quantile,DIA,4.2577292930201994e-13
2018-12-31,ALL,LASSO_longonly,quantile,DIA,4.765139854893873e-13
2019-01-31,ALL,LASSO_longonly,quantile,DIA,5.800604735196293e-13
2019-02-28,ALL,LASSO_longonly,quantile,DIA,2.2495395194612562e-12
2019-03-31,ALL,LASSO_longonly,quantile,DIA,6.065678892907855e-13
2019-04-30,ALL,LASSO_longonly,quantile,DIA,6.801510128964384e-13
2019-05-31,ALL,LASSO_longonly,quantile,DIA,1.05298070696204e-12
2019-06-30,ALL,LASSO_longonly,quantile,DIA,1.824574829221642e-13
2019-07-31,ALL,LASSO_longonly,quantile,DIA,3.158774960343193e-12
2019-08-31,ALL,LASSO_longonly,quantile,DIA,3.978846154625616e-12
2019-09-30,ALL,LASSO_longonly,quantile,DIA,2.7485659291131783e-13
2019-10-31,ALL,LASSO_longonly,quantile,DIA,9.989538714106072e-12
2019-11-30,ALL,LASSO_longonly,quantile,DIA,1.656220633576121e-13
2019-12-31,ALL,LASSO_longonly,quantile,DIA,7.06356955765671e-13
2020-01-31,ALL,LASSO_longonly,quantile,DIA,1.4705367896276422e-11
2020-02-29,ALL,LASSO_longonly,quantile,DIA,2.1388399385184662e-11
2020-03-31,ALL,LASSO_longonly,quantile,DIA,7.005886809157687e-12
2020-04-30,ALL,LASSO_longonly,quantile,DIA,4.983475323281261e-12
2020-05-31,ALL,LASSO_longonly,quantile,DIA,1.1397734296709056e-12
2020-06-30,ALL,LASSO_longonly,quantile,DIA,5.0143585112082145e-12
2020-07-31,ALL,LASSO_longonly,quantile,DIA,2.866113181383408e-13
2020-08-31,ALL,LASSO_longonly,quantile,DIA,2.3529452696967167e-14
2020-09-30,ALL,LASSO_longonly,quantile,DIA,3.1744549772729416e-13
2020-10-31,ALL,LASSO_longonly,quantile,DIA,5.683155811894203e-14
2020-11-30,ALL,LASSO_longonly,quantile,DIA,6.754223071501779e-13
2020-12-31,ALL,LASSO_longonly,quantile,DIA,1.4579740738467083e-12
2021-01-31,ALL,LASSO_longonly,quantile,DIA,0.0
2021-02-28,ALL,LASSO_longonly,quantile,DIA,0.0
2021-03-31,ALL,LASSO_longonly,quantile,DIA,2.5697922962072386e-12
2021-04-30,ALL,LASSO_longonly,quantile,DIA,1.9911882734637644e-12
2021-05-31,ALL,LASSO_longonly,quantile,DIA,6.339308839058628e-13
2021-06-30,ALL,LASSO_longonly,quantile,DIA,2.4021134767871283e-10
2021-07-31,ALL,LASSO_longonly,quantile,DIA,2.132016043096782e-12
2021-08-31,ALL,LASSO_longonly,quantile,DIA,2.015494031261117e-12
2021-09-30,ALL,LASSO_longonly,quantile,DIA,0.0
2021-10-31,ALL,LASSO_longonly,quantile,DIA,0.0
2021-11-30,ALL,LASSO_longonly,quantile,DIA,6.50175539968548e-13
2021-12-31,ALL,LASSO_longonly,quantile,DIA,8.942778182130003e-13
2022-01-31,ALL,LASSO_longonly,quantile,DIA,8.497851349524671e-13
2022-02-28,ALL,LASSO_longonly,quantile,DIA,2.9336564590833264e-14
2022-03-31,ALL,LASSO_longonly,quantile,DIA,1.209925877181468e-13
2022-04-30,ALL,LASSO_longonly,quantile,DIA,9.41941967414581e-14
2022-05-31,ALL,LASSO_longonly,quantile,DIA,2.295861498787165e-14
2022-06-30,ALL,LASSO_longonly,quantile,DIA,0.0
2022-07-31,ALL,LASSO_longonly,quantile,DIA,4.644388379206187e-13
2022-08-31,ALL,LASSO_longonly,quantile,DIA,1.2560861426425453e-12
2022-09-30,ALL,LASSO_longonly,quantile,DIA,9.322852892952283e-13
2022-10-31,ALL,LASSO_longonly,quantile,DIA,5.266458612328131e-14
2022-11-30,ALL,LASSO_longonly,quantile,DIA,1.8752795181375716e-13
2022-12-31,ALL,LASSO_longonly,quantile,DIA,8.113702689825775e-14
2023-01-31,ALL,LASSO_longonly,quantile,DIA,0.0
2023-02-28,ALL,LASSO_longonly,quantile,DIA,1.0380749574484543e-12
2023-03-31,ALL,LASSO_longonly,quantile,DIA,1.1578328606153194e-12
2023-04-30,ALL,LASSO_longonly,quantile,DIA,1.9853513985076289e-13
2023-05-31,ALL,LASSO_longonly,quantile,DIA,5.806577176246914e-12
2023-06-30,ALL,LASSO_longonly,quantile,DIA,2.1229231967035533e-13
2023-07-31,ALL,LASSO_longonly,quantile,DIA,5.420890998506094e-12
2023-08-31,ALL,LASSO_longonly,quantile,DIA,3.2028406420111273e-12
2023-09-30,ALL,LASSO_longonly,quantile,DIA,9.829337253268075e-13
2023-10-31,ALL,LASSO_longonly,quantile,DIA,1.235099901528543e-10
2023-11-30,ALL,LASSO_longonly,quantile,DIA,1.2432540577539053e-12
2023-12-31,ALL,LASSO_longonly,quantile,DIA,1.2636648551575623e-12
2024-01-31,ALL,LASSO_longonly,quantile,DIA,0.1999999999511994
2024-02-29,ALL,LASSO_longonly,quantile,DIA,7.50968801229768e-12
2024-03-31,ALL,LASSO_longonly,quantile,DIA,1.1784455276643515e-12
2024-04-30,ALL,LASSO_longonly,quantile,DIA,1.2944907293756925e-11
2024-05-31,ALL,LASSO_longonly,quantile,DIA,3.1296559533987934e-14
2024-06-30,ALL,LASSO_longonly,quantile,DIA,8.399997851402246e-14
2024-07-31,ALL,LASSO_longonly,quantile,DIA,5.1876422346939424e-12
2024-08-31,ALL,LASSO_longonly,quantile,DIA,1.090293886243073e-12
2024-09-30,ALL,LASSO_longonly,quantile,DIA,4.317545513238048e-13
2024-10-31,ALL,LASSO_longonly,quantile,DIA,1.3005440994611342e-13
2024-11-30,ALL,LASSO_longonly,quantile,DIA,0.19999999992157155
2024-12-31,ALL,LASSO_longonly,quantile,DIA,1.4859630068422827e-11
2025-01-31,ALL,LASSO_longonly,quantile,DIA,8.128938794750214e-15
2025-02-28,ALL,LASSO_longonly,quantile,DIA,1.1260293003448505e-12
2025-03-31,ALL,LASSO_longonly,quantile,DIA,1.2999449365215916e-14
2025-04-30,ALL,LASSO_longonly,quantile,DIA,0.0
2025-05-31,ALL,LASSO_longonly,quantile,DIA,1.7744281740279303e-13
2025-06-30,ALL,LASSO_longonly,quantile,DIA,5.181700829393342e-13
2025-07-31,ALL,LASSO_longonly,quantile,DIA,1.4619804409747269e-13
2025-08-31,ALL,LASSO_longonly,quantile,DIA,2.0794563085156642e-13
2025-09-30,ALL,LASSO_longonly,quantile,DIA,9.40086851415413e-14
